3.9271356783919598	0.0	-94.91662117778	1.0
3.9346733668341707	0.0	-94.73478857015974	1.0
3.942211055276382	0.0	-94.55365130711927	1.0
3.949748743718593	0.0	-94.37320540767821	1.0
3.957286432160804	0.0	-94.1934469211874	1.0
3.964824120603015	0.0	-94.01437192704066	1.0
3.972361809045226	0.0	-93.83597653438972	1.0
3.979899497487437	0.0	-93.65825688186247	1.0
3.9874371859296485	0.0	-93.48120913728427	1.0
3.9949748743718594	0.0	-93.3048294974026	1.0
4.00251256281407	0.0	-93.12911418761465	1.0
4.010050251256281	0.0	-92.95405946169808	1.0
4.017587939698492	0.0	-92.7796616015448	1.0
4.025125628140703	0.0	-92.60591691689773	1.0
4.032663316582914	0.0	-92.43282174509044	1.0
4.040201005025126	0.0	-92.26037245078989	1.0
4.047738693467337	0.0	-92.08856542574186	1.0
4.055276381909548	0.0	-91.9173970885193	1.0
4.062814070351759	0.0	-91.74686388427344	1.0
4.0703517587939695	0.0	-91.57696228448775	1.0
4.077889447236181	0.0	-91.40768878673452	1.0
4.085427135678392	0.0	-91.23903991443427	1.0
4.092964824120603	0.0	-91.07101221661763	1.0
4.100502512562814	0.0	-90.90360226769003	1.0
4.108040201005025	0.0	-90.73680666719886	1.0
4.115577889447236	0.0	-90.57062203960326	1.0
4.123115577889447	0.0	-90.40504503404641	1.0
4.130653266331658	0.0	-90.24007232413027	1.0
4.13819095477387	0.0	-90.07570060769285	1.0
4.1457286432160805	0.0	-89.91192660658797	1.0
4.153266331658291	0.0	-89.74874706646712	1.0
4.160804020100502	0.0	-89.5861587565641	1.0
4.168341708542713	0.0	-89.4241584694817	1.0
4.175879396984925	0.0	-89.26274302098082	1.0
4.183417085427136	0.0	-89.10190924977184	1.0
4.190954773869347	0.0	-88.94165401730824	1.0
4.198492462311558	0.0	-88.78197420758238	1.0
4.206030150753769	0.0	-88.62286672692363	1.0
4.21356783919598	0.0	-88.46432850379853	1.0
4.221105527638191	0.0	-88.30635648861319	1.0
4.2286432160804015	0.0	-88.14894765351762	1.0
4.236180904522613	0.0	-87.99209899221242	1.0
4.243718592964824	0.0	-87.83580751975734	1.0
4.251256281407035	0.0	-87.68007027238188	1.0
4.258793969849246	0.0	-87.52488430729802	1.0
4.266331658291457	0.0	-87.3702467025148	1.0
4.273869346733669	0.0	-87.21615455665498	1.0
4.28140703517588	0.0	-87.06260498877354	1.0
4.288944723618091	0.0	-86.90959513817816	1.0
4.296482412060302	0.0	-86.75712216425154	1.0
4.3040201005025125	0.0	-86.60518324627563	1.0
4.311557788944723	0.0	-86.45377558325767	1.0
4.319095477386934	0.0	-86.30289639375809	1.0
4.326633165829145	0.0	-86.15254291572018	1.0
4.334170854271356	0.0	-86.00271240630154	1.0
4.341708542713568	0.0	-85.85340214170726	1.0
4.349246231155779	0.0	-85.70460941702493	1.0
4.35678391959799	0.0	-85.5563315460612	1.0
4.364321608040201	0.0	-85.40856586118028	1.0
4.371859296482412	0.0	-85.26130971314376	1.0
4.3793969849246235	0.0	-85.11456047095245	1.0
4.386934673366834	0.0	-84.96831552168965	1.0
4.394472361809045	0.0	-84.822572270366	1.0
4.402010050251256	0.0	-84.67732813976608	1.0
4.409547738693467	0.0	-84.53258057029637	1.0
4.417085427135678	0.0	-84.38832701983512	1.0
4.424623115577889	0.0	-84.24456496358327	1.0
4.4321608040201	0.0	-84.10129189391732	1.0
4.439698492462312	0.0	-83.95850532024342	1.0
4.447236180904523	0.0	-83.81620276885319	1.0
4.454773869346734	0.0	-83.67438178278067	1.0
4.4623115577889445	0.0	-83.53303992166111	1.0
4.469849246231155	0.0	-83.39217476159088	1.0
4.477386934673367	0.0	-83.25178389498885	1.0
4.484924623115578	0.0	-83.11186493045945	1.0
4.492462311557789	0.0	-82.97241549265667	1.0
4.5	0.0	-82.83343322214972	1.0
